text,date,user
This is a list of Swedish government accounts; not ambassador though: https://twitter.com/FreeEmmyj/lists/swedish-government?s=09,2016-01-26 23:41:21,voidiss
I will send them tomorrow 🙂,2016-01-27 00:29:19,voidiss
Why do you think they did this? http://www.wired.com/2016/01/nsa-hacker-chief-explains-how-to-keep-him-out-of-your-system/?mbid=social_twitter,2016-01-29 14:53:20,voidiss
"[Tweet] https://twitter.com/TPM/status/693160582292361217 Oh, by the way:",2016-01-29 14:56:29,voidiss
Frightening but interesting article on the Pentagon’s project to use social media for ‘crime prediction/influence of cognitive behaviour’.,2016-02-02 02:16:52,voidiss
https://medium.com/insurge-intelligence/the-pentagon-s-secret-pre-crime-program-c7d281eca440#.1t50faoq8,2016-02-02 02:16:55,voidiss
"Ha! They’re running amok. Wow, they couldn’t choose a more blatant strategy than deleting the stuff to show that they are afraid.",2016-02-02 22:24:13,voidiss
And The Guardian hasn’t picked up the story yet.,2016-02-03 00:43:37,voidiss
"I think Rixstep archived many of them, yes.",2016-02-03 06:45:03,voidiss
"Yes, and there’s also this version of the tweet: https://twitter.com/PentagonMoney/status/694867526216392704",2016-02-03 10:50:08,voidiss
"BBC is quite misleading. The subheadline says the UN has already ruled, the text that it will rule tomorrow. http://www.bbc.co.uk/news/uk-35490910",2016-02-04 01:19:41,voidiss
[Tweet] https://twitter.com/carolinehawley/status/695176551411892224 The Home Office is really a bunch of bastards. Turning the verdict in their favour. Fuck off.,2016-02-04 01:37:35,voidiss
"“The warrant is still in place. If he leaves the embassy we will make every effort to arrest him,” http://mobile.reuters.com/article/iduskcn0vd0c0?utm_campaign=trueAnthem:+Trending+Content&utm_content=56b2dbff04d3010ef8ccd732&utm_medium=trueAnthem&utm_source=twitter",2016-02-04 01:47:54,voidiss
"This is the police this morning, even in case the UN ruling is positive. They are shameless.",2016-02-04 01:47:59,voidiss
Is there streaming of ABC News 24 interview?,2016-02-04 02:02:01,voidiss
"Oh, for god’s sake. Absurd.",2016-02-04 03:32:37,voidiss
"[Tweet] https://twitter.com/georgegalloway/status/694503275232641024 Don’t know if these can be OK for the press release, but still: https://twitter.com/voidiss/status/694831320258777088https://twitter.com/voidiss/status/695040835767783424https://twitter.com/voidiss/status/695123452483665920",2016-02-04 03:52:24,voidiss
[Tweet] https://twitter.com/Snowden/status/695214035063685121,2016-02-04 03:56:06,voidiss
"Well, we couldn’t expect nothing better by this idiot: http://blogs.spectator.co.uk/2016/02/does-the-un-not-realise-that-julian-assange-has-detained-himself/",2016-02-04 05:34:53,voidiss
"LOL, he arrives at the point of describing the BBC as part of the “Assange spin machine”.",2016-02-04 05:36:30,voidiss
The BBC!,2016-02-04 05:36:43,voidiss
[Tweet] https://twitter.com/voidiss/status/695274227914690560,2016-02-04 07:56:41,voidiss
Speechless.,2016-02-04 07:56:52,voidiss
"Speak of the devil, and here comes Guardian’s lovely and soooo intelligent and well-argumented view that Julian’s ‘arbitrary detention’ is a publicity stunt. #Souldeath for real. http://www.theguardian.com/commentisfree/2016/feb/04/the-guardian-view-on-julian-assange-no-victim-of-arbitrary-detention?CMP=share_btn_tw",2016-02-04 15:45:05,voidiss
"Oh, and never forget that when he sent his submission in 2014, “Assange knew the outcome in advance”!",2016-02-04 15:47:05,voidiss
"Oh, they are, indeed. And then there is this line: “No doubt the conditions of his self-imprisonment are unpleasant; they are certainly severely limiting” and I actually have homicidal instincs right now. It sounds like the patronizing and dismissive pat on the back that parents give the kid when they know he’s playing up for nothing. And this is disgusting. I want them to try, try to spend three years in such a condition and suffer as he’s suffering and then I want them to write this piece again under my eyes. Bastards.",2016-02-04 15:57:48,voidiss
Definitely.,2016-02-04 16:05:30,voidiss
"They are really the apotheosis of the sneaky pro-establishment MSM because they play the part of the liberal ones! Yes, they seem blatantly pathetic to us because we know very well, but they seem ok and even cool to average people. They are like the Hillary of the media.",2016-02-04 16:11:22,voidiss
"In a perfect world, journalists upon journalists would resign from the Guardian after such a shameful editorial.",2016-02-04 16:40:56,voidiss
"As always, sadly I won’t be able to be present at the vigil today (even if this may be fixed soon!), but I will be there with my heart",2016-02-04 23:16:45,voidiss
and I will be here waiting for news and developments and sending all my support. <3,2016-02-04 23:16:51,voidiss
Oh yes! <3,2016-02-04 23:55:48,voidiss
9.30 London time?,2016-02-05 00:04:53,voidiss
Indeed!,2016-02-05 01:47:00,voidiss
“The Working Group considered that Mr. Assange has been subjected to different forms of deprivation of liberty:,2016-02-05 01:47:18,voidiss
initial detention in Wandsworth prison which was followed by house arrest and his confinement at the Ecuadorian Embassy.”,2016-02-05 01:47:22,voidiss
"Obviously, how could we expect? I hope there will be a video too, later.",2016-02-05 02:17:03,voidiss
[Tweet] https://twitter.com/voidiss/status/695557589829099521 From bad to worse.,2016-02-05 02:41:15,voidiss
*fist pump* <3,2016-02-05 02:59:43,voidiss
[Tweet] https://twitter.com/voidiss/status/695568832694505472,2016-02-05 03:25:26,voidiss
Is there live feed from the vigil?,2016-02-05 05:14:55,voidiss
Uhm. I’m not seeing that statement by the accuser anywhere else.,2016-02-05 08:39:30,voidiss
*sigh* http://www.theguardian.com/commentisfree/2016/feb/05/julian-assange-un-panel-blame-fugitive?CMP=share_btn_tw,2016-02-05 08:43:57,voidiss
Oh my god.,2016-02-05 08:52:45,voidiss
"Oh, well done. God, that’s disturbing.",2016-02-05 08:57:58,voidiss
Were the police ringing because of that?,2016-02-05 08:58:04,voidiss
"Wow, Craig Murray is going strong today: https://www.craigmurray.org.uk/archives/2016/02/philip-hammonds-astonishing-lie/",2016-02-05 11:04:23,voidiss
[Tweet] https://twitter.com/Jonathan_K_Cook/status/695741764947288066 This one too.,2016-02-05 16:08:54,voidiss
[Tweet] https://twitter.com/MarinaHyde/status/695888605584232448 Can’t be serious… *HUGE facepalm*,2016-02-06 02:02:41,voidiss
"Btw, I deeply agree with you both regarding the media. I’ve already reached the point at which I completely lost faith in MSM",2016-02-06 02:15:33,voidiss
"I’m totally disillusioned about them and yet, yet I still find myself aghast at certain things, even if I expect them.",2016-02-06 02:15:38,voidiss
You couldn’t have said it better! It’s like this UN ruling has started a new phase bringing under the spotlight UK/Sweden/(US) behaviour,2016-02-06 12:13:28,voidiss
has erased the ‘still veil of ambiguity’ under which the authoritarianism of these ‘civilized/democratic nations’was hiding.,2016-02-06 12:13:43,voidiss
"I mean, it’s like now the ‘open war’ starts. Btw, I’ll tweet late at night! 🙂",2016-02-06 12:13:47,voidiss
SW’s criticism of the ruling spreads: http://www.independent.co.uk/news/people/julian-assange-rape-victim-criticises-un-decision-over-detention-a6857796.html,2016-02-07 03:19:50,voidiss
"Indeed. Apart from the “I want vindication” one, but I smell set-up statement.",2016-02-07 03:22:53,voidiss
"We know how it works: http://rixstep.com/1/20130614,01.shtml",2016-02-07 03:24:45,voidiss
"This is one of the most stupid excuses ever. You don’t want to base your report on Assange/lawyers “opinions”, as she says?",2016-02-07 06:23:53,voidiss
"Well, set it up in a different way, expressing your view on the news or something.",2016-02-07 06:24:19,voidiss
"But saying ‘we don’t report because there’s blanket coverage based on JA opinions’ is utterly stupid, let alone untrue",2016-02-07 06:24:35,voidiss
b/cos defining that smearing coverage by MSM the reflection of ‘Assange personalities and opinion’ is ridiculously absurd.,2016-02-07 06:24:40,voidiss
*personality,2016-02-07 06:24:56,voidiss
"God, the case would really fall immediately if Ny handed the SMSs over. That’s a blatant corruption attempt.",2016-02-07 06:59:58,voidiss
"Anyway, imho, you’ve made the right choice by not exposing her and it’d be better if you keep this line, because MSM is only waiting for you",2016-02-07 07:00:37,voidiss
to do something they can twist as ‘harrassment against the women’ (even if OBVIOUSLY this wouldn’t be the case).,2016-02-07 07:00:47,voidiss
"Anyway, it’s weird that no journo (apart from Valenti) has ever tried to get an interview with the two women or SW alone.",2016-02-07 07:00:58,voidiss
"Oh, right. Forgot about that.",2016-02-07 07:03:04,voidiss
"Yes, agree. It puts in that same old skeptical tone, but it’s rather ok.",2016-02-07 23:56:36,voidiss
"On the other hand, the other one in NYTOpinion is really bullshit; the author seems really a pro-govt reactionary conservative that",2016-02-07 23:57:11,voidiss
thinks democracy must come with compromises for our freedom (which philosophically would also be interesting,2016-02-07 23:57:28,voidiss
"to discuss, yes – what democracy really means etc -, but not in the way he puts it, not claiming that WL wants to back Russia!).",2016-02-07 23:57:42,voidiss
He keeps repeating that WL did a great job (and likely he says so b/cos he wanna cover his ass) but then he states that govt has rights,2016-02-07 23:58:12,voidiss
"to keep info from citizens etc. And GOD, claming there’s no public interest in CIA emails is so outrageous, they talk about torture!",2016-02-07 23:58:18,voidiss
"I’ve read the article and wow, this interview is gold – he clearly defines the actions of UK and Sweden and service for the US",2016-02-09 06:09:17,voidiss
"and insists a lot on the almost certain preasures they endured. Re the translation, it seems coherent with the original to me.",2016-02-09 06:09:40,voidiss
"Just, when you say “no one will thank you”, it should be “thank them”.",2016-02-09 06:09:56,voidiss
And here: “England has reacted in the same way in which they react to nations to which do not want to be compared”,2016-02-09 06:10:13,voidiss
it should be more “England has reacted in the same way in which nations to which they do not want to be compared react”.,2016-02-09 06:10:15,voidiss
"Sorry, I was out, I’m taking a look now. Regarding that ‘thank you’, ops, I didn’t know it’s a specific English expression. The literal meaning in Italian is exactly referring to a third party, so it’s ok.",2016-02-09 08:02:17,voidiss
"[Media-image] https://ton.twitter.com/1.1/ton/data/dm/697088438433157124/697088438588350464/EaYfsUrz.jpg I don’t know if you did it on purpuse, but I note that you left out this part, which in English would be: “He’s member of some of the most prestigious academic institutions of law, like the Oxford University’s “Institute of European and Comparative Law”, and he’s visiting professor at the university “La Sapienza”. He tells l’Espresso how hard it is for the Working Group to issue critical judgements against countries like the US, the UK or Sweden, generally considered to respect human rights.”",2016-02-09 08:03:29,voidiss
😀,2016-02-09 08:40:03,voidiss
[Tweet] https://twitter.com/JasonLeopold/status/697844146367627265 Great!,2016-02-11 10:28:32,voidiss
"Well, if now his policy is trying to hide evidence of his behaviour, deleting of the Twitter account and keeping the FB page is in line. The page seems more ‘mild-mannered’, there are no bad insults or stalking of supporters, even if they still link to the same forum posts and negative articles.",2016-02-13 07:12:57,voidiss
He’s already back. https://twitter.com/wikileaks_forum/status/698573393659084800,2016-02-13 10:29:48,voidiss
I’m hoping so hard that this is the case. lol,2016-02-14 01:49:23,voidiss
"The fact that he retweeted also some supportive things is similar to what he does in the FB pages. There are some positive, or at least neutral things there too. Maybe he wants to re-start with a less aggressive line due to the legal case?",2016-02-14 10:38:03,voidiss
[Tweet] https://twitter.com/voidiss/status/699130127171653632,2016-02-14 23:37:15,voidiss
All this debate around Kissinger-Clinton makes me remember that a teacher of the NHSMUN course told us that he was ‘a model for us’.,2016-02-14 23:38:12,voidiss
"Great, isn’t it?",2016-02-14 23:38:18,voidiss
"Yes, agree. I’m too much of a pessimist for bets. I won’t believe until I see.",2016-02-15 10:34:56,voidiss
Here’s the Australian Dept of Foreign Affairs and Trade saying the UN verdict is not binding. Again. http://www.zdnet.com/article/australian-foreign-affairs-says-un-assange-ruling-not-binding/,2016-02-16 05:06:45,voidiss
"Don’t know if this has already been shared here, maybe I’m the only one who missed it.",2016-02-16 05:06:45,voidiss
"It’s weird. But this is a claim any news/anon account could make to gain attention, there’s no basis for trust. And if the Guardian’s leak of the password was implied, also Guardian journalists could be accused of terrorism.",2016-02-16 08:45:32,voidiss
"IF this is the case, maybe they wanted to keep that particular charge and put it all on JA to worsen the case.",2016-02-16 09:21:38,voidiss
"With Manning it was ‘easier’ because she’s American. But you’re right, it’s still weird.",2016-02-16 09:21:50,voidiss
"Anyway, if they really wanted to use direct terrorism charges for that, it’d be the worst outrage in history.",2016-02-16 09:21:57,voidiss
I’ve read that they allege there’s another one…,2016-02-16 12:45:32,voidiss
And he admits he isn’t expert in Swedish criminal procedure. Yet he will give a talk on JA case. Quite intelligent.,2016-02-17 03:22:14,voidiss
You’re right.,2016-02-17 03:42:40,voidiss
"I was meaning if he wants to explain the case in details. But yes, you just need basic humanity and respect for HR to understand that.",2016-02-17 03:42:43,voidiss
"Oops, didn’t even remember they were the translated links! My bad. Will continue with the Swedish. And Emmy, that’s a good idea, thank you for the advice!",2016-02-17 11:19:43,voidiss
[Tweet] https://twitter.com/wikileaks/status/701896992373473281 https://twitter.com/wikileaks/status/701896992373473281,2016-02-22 15:19:58,voidiss
[Tweet] https://twitter.com/voidiss/status/702829133437509633,2016-02-25 04:35:34,voidiss
"I’m sorry, I don’t know why, Google Translate doesn’t work properly with this article, but still, in the final part it says that an “influential source at the White House” told La Stampa that the type of data gathering cercerning the espionage on Berlusconi is now already limited by the USA Freedom Act and, well, I find this particularly amazing not just because that law is a blatant facade, but because it explicitly involves American citizens only and I don’t think Berlusconi is American, hm. Well, their justifications are so pathetic. http://www.lastampa.it/2016/02/24/esteri/obama-estende-tutela-privacy-a-stranieri-alleati-yHA1pnDaXorV0kF3tEl1SJ/pagina.html",2016-02-25 16:02:22,voidiss
[Tweet] https://twitter.com/MiddleEastEye/status/703577879729283072,2016-02-27 07:33:12,voidiss
First day in NYC and I’ve already come across a small pro-Hillary rally. This is really bad luck. lol,2016-03-01 08:00:07,voidiss
"I agree with you. And moreover, I’m also quite scared that people don’t get this difference between Hillary and Trump;",2016-03-02 09:32:25,voidiss
"people consider Trump more dangerous than Hillary, they think he’s the problem and someone I know even thinks that if he was elected,",2016-03-02 09:32:59,voidiss
people would ‘rebel’ against this and remove it from the White House somehow and this is really absurd.,2016-03-02 09:33:07,voidiss
"On the other hand, even if they don’t like Hillary a lot, they still think she wouldn’t do as many damages as Trump.",2016-03-02 09:33:16,voidiss
They don’t get Hillary’s sneakiness.,2016-03-02 09:33:19,voidiss
"Okay, we have finally finished the NHSMUN simulation and adopted a ‘resolution’ on the topic. And it is horrible.",2016-03-07 18:30:20,voidiss
"A colossal farce, just like too often it happens in reality. Sure, it states that SPECPOL committee wants a two-States solutions for",2016-03-07 18:30:51,voidiss
"the Israeli-Palestinian problem, but I only mention that in it there is a proposal to “”aid”” Palestinian refugees by creating",2016-03-07 18:31:10,voidiss
a tracking system and a database that will keep data for 20 years and also it includes an amendment that urges to keep,2016-03-07 18:31:45,voidiss
the Israeli-West Bank barrier to protect Israel’s national security (the beloved natsec) and encourages Israeli-controlled checkpoints,2016-03-07 18:32:13,voidiss
"along it, purportedly to “”ease”” access for Palestinians (riiight, we all believe that); it’d use that database to allow passage.",2016-03-07 18:33:19,voidiss
"Yes, it vaguely gives the possibility to make them monitored by some independent orgs, but we all know how it would end if it was true.",2016-03-07 18:33:33,voidiss
"Plus, it calls for Israeli oversight of land historically owned by Palestinians now occupied by the barriers.",2016-03-07 18:33:44,voidiss
"Oh, and I haven’t mentioned the best bit yet: a proposal to offer countries ‘carbon credits’ to offset the costs associated with",2016-03-07 18:33:57,voidiss
"carbon emissions violations in exchange for hosting more refugees. And well, hosting more refugees would be good,",2016-03-07 18:34:19,voidiss
"but not in this way… ever heard of climate change, guys? No, apparently no.",2016-03-07 18:34:23,voidiss
"It was voted with a HUGE majority. And even worse, it was backed by a HUGE majority – the number of sponsors and signatories",2016-03-07 18:35:03,voidiss
"amounted to almost the whole committee. The only other draft resolution (that was way better, more pro-Palestine and was obviously rejected)",2016-03-07 18:35:27,voidiss
was backed by the delegates representing Iran and a just few others.,2016-03-07 18:35:40,voidiss
And the worst thing is that I was obliged to back the bad one because of my country’s policy.,2016-03-07 18:35:56,voidiss
"And despite this, I tried to change at least the worst parts but no one listened. I repeated many times my privacy/environmental",2016-03-07 18:36:18,voidiss
"concerns but… silence. It was overwhelmingly distressing, really. I actually cried when it passed.",2016-03-07 18:36:31,voidiss
"God, those guys are the leaders and delegates of tomorrow. Our world is fucked up.",2016-03-07 18:36:48,voidiss
"But apart from all this, it was really interesting and NYC is a striking city!",2016-03-07 18:37:05,voidiss
"As soon as I come back home, I email Italian Amnesty. Then I’ll leave for the LoganCIJ! 🙂",2016-03-07 18:37:06,voidiss
[Tweet] https://twitter.com/cfarivar/status/707632048547049472,2016-03-09 10:23:48,voidiss
"That sculpture at logancij – other than a neat piece of art itself – is also a small model for a future real-size sculpture. In Berlin (I don’t remember where) there’s already a hourglass sculpture and an artist is in the process of asking to the officials in charge of that the permission to paint it with WL logo colours, so there will be a WL ‘monument’ in Berlin centre!",2016-03-13 07:30:02,voidiss
"This kind of slow, silent expansionism that we see in the Aegan makes me think that ‘neutral zones’ have no chance of survival in this world, because the most powerful country in question would surely find a way to slowly overcome the ‘neutral’ barrier. When in NYC we were discussing about possible political solutions for the Israel-Palestine problem, someone in my committee came up and proposed to transform Jerusalem and a small area around it into ‘international zone’, therefore neutral and supervised by the UN. When he said that – even if the situation are different – this Turkey-Greece case popped up in my mind. I mean, here we see a ‘frontier zone’ between Turkey and Greece, but this frontier zone is blurred because of the presence of sea and various islands, so even if officially there’s an established sovereignty, it’s easy to create ‘grey zones’, make everything less fixed, and therefore giving Turkey possibility to expand without using violence, that would attract uncomfortable world’s attention. In the Israel-Palestine zone is pretty much the same: there have been episodes of intense violence, but the core of Israeli invasion is being made by slowly eroding Palestinian territories, by seizing metre after metre. And, well, it’s clear that this would happen in the case of a neutral zone too. Plus, if we consider that the external superpowers will help the powerful country in question (as NATO with Turkey, more or less), neutral zones can be nothing but facades.",2016-03-13 11:07:01,voidiss
"LOL, WL! Some time ago, I used to write small stories for personal pleasure and many of them were WL-inspired.",2016-03-14 00:50:55,voidiss
"And there was a minor character, DDB-like, who was depicted exactly as “a house husband who nervously answers the door”.",2016-03-14 00:51:07,voidiss
That was my personal revenge for all smears that were even able to confuse me in the first period of my support. Fuck DDB.,2016-03-14 00:51:19,voidiss
"Re Courage talk, it was great, yes! Lauri extensively explained his case and even drew a parallel with Apple vs FBI,",2016-03-14 00:52:01,voidiss
"in terms of being obliged to decrypt something, and the possible consequences of Apple defeat on individuals, not just corps.",2016-03-14 00:52:13,voidiss
"Anyway, focus of the discussion was the need to remove barriers between whistleblowers and hacktivists, and ensure same protection to both.",2016-03-14 00:52:24,voidiss
"Uh, look what the cat dragged in! It seems that the Human Rights Committee’s 7th review and the criticism re UNWGAD actually put something in action: Sweden is now proposing a reform to give courts and not prosecutors the right to decide on restrictions and even to set a maximum time for detention. https://translate.google.com/translate?sl=sv&tl=en&js=y&prev=_t&hl=en&ie=UTF-8&u=http%3A%2F%2Fwww.dagensjuridik.se%2F2016%2F03%2Faklagare-ska-inte-fa-besluta-om-restriktioner-och-maxtid-haktning-infors&edit-text=",2016-03-17 15:57:18,voidiss
"(By the way, thank you very very much, Emmy, for all the information you provided. Long rants don’t annoy at all, they’re very informative for me instead!)",2016-03-17 15:58:45,voidiss
"[Tweet] https://twitter.com/voidiss/status/711970548931125249 I know this has nothing to do with all the rest, but today is the World Poetry Day and I want to share with you these two poems which are shockingly symbolical of our present world even though they were written in the ’30s.",2016-03-21 10:59:06,voidiss
"No, unfortunately didn’t, I discovered she was there only after. What happened with AKAWACA? #JA4me seems a great initiative, at least it has legs, and the website looks amazing. If I have to be sincere, I got the impression that Suzie is a bit running her own show, but still, I don’t know her, it may just be a wrong impression. What is wrong with that particular tweet? I mean, I don’t know what ‘psychological profiles’ we’re talking about since I wasn’t here when AKAWACA thing happened, what’s the problematic issue that may cause her to go rogue?",2016-03-29 05:55:33,voidiss
"So what could be the strategy to avoid this centralization of key assets? Creating separate groups with some active #JA4me supporters and feed that channel in case of a ‘gone rogue’ eventuality? The management of the Twitter account is going to rotate, it’s a good sign…",2016-03-29 09:03:22,voidiss
"[Tweet] https://twitter.com/voidiss/status/715119472848343040 Oh shit. Waiting for him to share more info on this, but still… oh shit.",2016-03-30 03:19:39,voidiss
What?,2016-03-31 13:41:22,voidiss
"Not CIJ’s Logan, UC Berkeley’s.",2016-04-03 07:15:12,voidiss
"Oh, not even very original, though. Anti-JA guys seem to love the cult thing so much, I’d like to know how invented it first.",2016-04-03 07:38:27,voidiss
Their talking points are so repetitive.,2016-04-03 07:38:41,voidiss
Really.,2016-04-03 11:06:46,voidiss
Can’t wait!,2016-04-03 11:21:16,voidiss
[Tweet] https://twitter.com/PhilipinDC/status/717049340854988805 LOL. Obviously.,2016-04-04 11:10:04,voidiss
Oh my god. He has really put effort in trying to seem a complete idiot who has understood nothing about journalism and the difference between personal privacy and public interest information. The worst part is that actually he has understood all that pretty well but he willingly misleads everyone in his stupid articles.,2016-04-06 12:06:12,voidiss
"There is already, on the event’s website!",2016-04-08 09:47:08,voidiss
And it will be posted on YouTube too.,2016-04-08 09:47:19,voidiss
"Uhm, yes, it’s working fine here…",2016-04-08 09:51:46,voidiss
"Neither with Tor? Anyway, you can try to ask @journalismfest, maybe they know.",2016-04-08 12:05:24,voidiss
"IMHO, maybe in this case it’s better to avoid RT/Sputnik’s articles on WL comments about attacks on Putin etc. They tend to twist the meaning, as if WL said the whole Panama Papers were set up to ruin Russia and all those things, while actually they only pointed out to the US funds and some outlets’s focus on Putin. Otherwise it’s like playing the game of those who say WL is FSB or other crap like that. No?",2016-04-10 02:16:04,voidiss
"[Tweet] https://twitter.com/adamjohnsonNYC/status/722777805029797888 This piece sounds almost comical in its blunt propaganda effort. The title, oh my god, the title. Why didn’t he write something like “let’s kneel in front of our powerful and merciful saviours”? But apart from that, it’s quite interesting to see how the DOJ decided to investigate on the Panama Papers that *casually* didn’t expose many US connections (at least in the published part). And also, worth noting this:",2016-04-20 07:08:27,voidiss
"Ops, here’s the link: http://www.theguardian.com/commentisfree/2016/apr/20/thanksful-us-willing-global-policeman-panama-papers",2016-04-20 07:08:50,voidiss
"Oh, good luck! We’re all with you! x",2016-04-21 01:38:58,voidiss
I’ll be there! 🙂,2016-04-23 04:14:45,voidiss
"[Tweet] https://twitter.com/voidiss/status/729610150517018624 This is cute! OMG, I love cats and that kitty is amazing.",2016-05-09 02:59:23,voidiss
Yes!! <3,2016-05-09 05:18:26,voidiss
"Oh, god… I’ve just seen. It’s terrible, I’m deeply sorry. 🙁",2016-05-11 11:22:09,voidiss
https://twitter.com/voidiss/status/731130382012272640,2016-05-13 07:34:28,voidiss
https://twitter.com/carwinb/status/731737836093898752https://twitter.com/carwinb/status/731737554924515328,2016-05-14 23:58:16,voidiss
The majority of the bad reviews writes about the same quotes or the same sections of the film – likely the openest to spin and ambiguities.,2016-05-21 03:35:48,voidiss
Almost as if they all copy one from the other in order to present a homogeneous smearing portrait.,2016-05-21 03:35:54,voidiss
You mean edits of the reviews or the film itself?,2016-05-21 09:29:37,voidiss
Oh my god. This is the album I’ve been waiting for since ever. http://genius.com/albums/Anohni/Hopelessness,2016-05-27 11:29:48,voidiss
"I can say it finally! Tomorrow my exams officially end and I’ll be back, active as I was before! 🙂",2016-07-10 11:15:02,voidiss
Were you using Tor?,2016-07-16 15:55:39,voidiss
"Uhm, weird…",2016-07-16 15:56:35,voidiss
